gene,symbol,outcome,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000140471,LINS,t2d,-0.0500612480644181,0.188750072903293,0.004395,88.0102,2953,0.0136582200252714,TRUE,""
ENSG00000140474,ULK3,t2d,0.0350037827642914,0.259359207121334,6.661e-05,61.5073,1575,0.00384018515380471,TRUE,""
ENSG00000140479,PCSK6,t2d,-0.215849593229308,0.328695814040283,0.004395,6.8801,1283,0.00788052648168901,TRUE,""
ENSG00000140497,SCAMP2,t2d,0.037142865092106,0.342433943038893,6.661e-05,35.9423,1592,0.00494222549616756,TRUE,""
ENSG00000140511,HAPLN3,t2d,-0.139322252397276,0.22463863892378,5.513e-11,12.9884,2235,9.3492963086747e-08,TRUE,""
ENSG00000140521,POLG,t2d,-0.083457907163405,0.408146100261111,5.513e-11,14.215,2162,4.62463869527315e-08,TRUE,""
ENSG00000140526,ABHD2,t2d,-0.105818265641619,0.23582618806557,5.513e-11,24.7273,2090,1.02998135249194e-07,TRUE,""
ENSG00000140543,DET1,t2d,-0.0471809596429123,0.342764082783861,5.513e-11,27.8236,1930,0.0061695640992638,TRUE,""
ENSG00000140545,MFGE8,t2d,0.00485129067952592,0.859924253238214,5.513e-11,58.8172,2280,3.7834626118295e-08,TRUE,""
ENSG00000140553,UNC45A,t2d,0.238082624539343,0.0517202953564786,2.164e-12,15.8847,2661,2.13438971538955e-07,TRUE,""
ENSG00000140575,IQGAP1,t2d,0.0238655767054305,0.434444281172127,2.164e-12,60.4984,2657,2.39179933383302e-08,TRUE,""
ENSG00000140577,CRTC3,t2d,-0.0535075459527417,0.449590704210959,2.164e-12,18.7128,2907,3.14885966222484e-08,TRUE,""
ENSG00000140598,EFTUD1,t2d,-0.110367960967676,0.602110772290203,0.0001225,9.838,1555,0.00648468821069483,TRUE,""
ENSG00000140612,SEC11A,t2d,-0.0195353616985189,0.804760401488793,0.001381,20.0457,2361,0.00440274003877392,TRUE,""
ENSG00000150667,FSIP1,t2d,-0.123151438438307,0.269310772613584,5.42e-07,13.6476,3062,0.00175720471417384,TRUE,""
ENSG00000153575,TUBGCP5,t2d,-0.024129656075212,0.850111330857728,0.008791,17.5534,296,0.00622055216743256,TRUE,""
ENSG00000154227,CERS3,t2d,-0.0204381934961617,0.738882680363527,0.004395,22.6884,3289,0.00439843108247047,TRUE,""
ENSG00000156206,C15orf26,t2d,-0.0546802540245163,0.258293064655504,0.0009757,33.855,2619,0.008093294210654,TRUE,""
ENSG00000156232,WHAMM,t2d,-0.0636408895415626,0.152608057865933,0.0001225,28.7837,1608,0.00970886888885997,TRUE,""
ENSG00000156958,GALK2,t2d,-0.0285186098102046,0.625904042835775,1.18e-05,24.342,3188,0.00180363018646707,TRUE,""
ENSG00000157450,RNF111,t2d,1.10860034407317,0.00447718702177667,4.76e-06,7.4906,3510,0.147382560640035,TRUE,""
ENSG00000157470,FAM81A,t2d,-0.0251536033075858,0.768091818879866,4.76e-06,16.175,3287,0.00183943364793996,TRUE,""
ENSG00000157483,MYO1E,t2d,-0.0382744872840181,0.538300749018723,4.76e-06,22.1113,3113,0.00200107886474799,TRUE,""
ENSG00000157823,AP3S2,t2d,0.0268996327171521,0.383022690152617,2.164e-12,55.5977,2393,0.935154972696311,TRUE,""
ENSG00000159322,ADPGK,t2d,0.0699483066127174,0.515378705691372,5.802e-06,33.8597,2246,0.00280713440453849,TRUE,""
ENSG00000159433,STARD9,t2d,-0.0935711584803374,0.502647657047254,0.0003028,10.4018,1981,0.00534633015096394,TRUE,""
ENSG00000159556,ISL2,t2d,-0.0662809396062018,0.162997225876686,2.746e-16,30.2905,2022,2.92691882869244e-07,TRUE,""
ENSG00000166035,LIPC,t2d,-0.0900209950513054,0.198210496132044,4.76e-06,37.869,3658,0.00725515147525672,TRUE,""
ENSG00000166068,SPRED1,t2d,0.0142163298108649,0.918308934545483,5.42e-07,20.0333,3162,0.00123603902905397,TRUE,""
ENSG00000166128,RAB8B,t2d,0.157824938005477,0.834712561610981,2.577e-10,5.9113,3568,6.32769966767668e-06,TRUE,""
ENSG00000166133,RPUSD2,t2d,0.728724340926378,0.00128750682863419,1.055e-07,7.534,2334,0.331137764435909,TRUE,""
ENSG00000166140,ZFYVE19,t2d,-0.0431326180570761,0.0404247059965902,1.055e-07,68.6946,2181,0.00259713527674592,TRUE,""
ENSG00000166145,SPINT1,t2d,-0.0809339677737879,0.488744120386507,1.055e-07,13.8286,2234,0.000350128848869654,TRUE,""
ENSG00000166147,FBN1,t2d,0.0250040490511481,0.713867673474997,0.0001615,23.3046,2389,0.00447637536237107,TRUE,""
ENSG00000166262,FAM227B,t2d,0.377985466387536,0.0272758553678638,1.18e-05,8.4442,3383,0.0506440520280232,TRUE,""
ENSG00000166503,HDGFRP3,t2d,-0.0539648458620163,0.352250687955077,0.0001225,55.7102,1727,0.0393057076283438,TRUE,""
ENSG00000166664,CHRFAM7A,t2d,0.0146489369226818,0.724494049096633,4.944e-05,21.7455,1705,0.00596613033423332,TRUE,""
ENSG00000166710,B2M,t2d,0.282442243444682,0.372228032319485,0.0007789,10.9087,1640,0.0127417386701532,TRUE,""
ENSG00000166716,ZNF592,t2d,-0.0259548716198842,0.617075077451974,0.001381,20.246,2586,0.00468943936036394,TRUE,""
ENSG00000166762,CATSPER2,t2d,0.106513688581837,0.0880299860201926,0.0004861,20.8782,1210,0.0270458219136104,TRUE,""
ENSG00000166763,STRCP1,t2d,-0.0126211614992471,0.519784154472108,0.0004861,32.9116,1178,0.00593517412002722,TRUE,""
ENSG00000166794,PPIB,t2d,0.396103976684309,0.191803254658019,2.577e-10,5.452,2548,4.62700373355014e-05,TRUE,""
ENSG00000166797,FAM96A,t2d,-0.167795021304207,0.0990484086665892,2.577e-10,16.2139,2666,2.35769661806849e-06,TRUE,""
ENSG00000166803,KIAA0101,t2d,-0.154928798490193,0.421581240513967,5.545e-10,14.9722,2289,8.54894453223841e-06,TRUE,""
ENSG00000166819,PLIN1,t2d,-0.0463843516207011,0.728637315121036,2.164e-12,12.8525,2319,4.31778135205472e-08,TRUE,""
ENSG00000166821,PEX11A,t2d,-0.0337186172172434,0.545732840028086,2.164e-12,30.562,2302,4.65886768909645e-08,TRUE,""
ENSG00000166825,ANPEP,t2d,0.141697947713885,1.07109879170113e-05,2.164e-12,108.5755,2299,0.00581063010561277,TRUE,""
ENSG00000166831,RBPMS2,t2d,-0.0272299883887916,0.513825544458124,0.0002841,92.5116,1876,0.00919408433362737,TRUE,""
ENSG00000166839,ANKDD1A,t2d,-0.0452343237620364,0.277963440734979,5.402e-05,138.8732,1924,0.0172642332322459,TRUE,""
ENSG00000166855,CLPX,t2d,0.169427663984213,0.317310507862914,5.402e-05,8.2845,2007,0.00535033751898842,TRUE,""
ENSG00000166912,MTMR10,t2d,0.0503312213591274,0.299225718188532,4.944e-05,34.9738,2080,0.00793430590637976,TRUE,""
ENSG00000166949,SMAD3,t2d,-0.0468228588702656,0.613294530658867,4.578e-06,17.0324,3291,0.00278385498727272,TRUE,""
ENSG00000166963,MAP1A,t2d,-0.15914789498318,0.0611937350549742,0.0004861,17.8496,1259,0.0227368875222918,TRUE,""
ENSG00000166965,RCCD1,t2d,0.0628400187201591,0.046727253132825,2.164e-12,70.8667,2676,0.0170021774647394,TRUE,""
ENSG00000167004,PDIA3,t2d,0.117794800777442,0.311842418763398,0.0004861,12.1223,1246,0.00775751330026401,TRUE,""
ENSG00000167196,FBXO22,t2d,-0.902798856231341,0.0147069461300087,8.023e-09,11.3582,1878,0.131520545994549,TRUE,""
ENSG00000168803,ADAL,t2d,0.0881543986062505,0.0917109520297397,0.0004861,40.5573,1295,0.0285254272593631,TRUE,""
ENSG00000168806,LCMT2,t2d,0.0823984732774445,0.0917109520297397,0.0004861,41.664,1286,0.00722063436301877,TRUE,""
ENSG00000168904,LRRC28,t2d,-0.0917695913645534,0.166011150207677,0.01007,40.9661,3511,0.0041718261673286,TRUE,""
ENSG00000168970,JMJD7-PLA2G4B,t2d,0.396164521660131,0.000230013284445215,1.055e-07,5.2785,2673,0.184247115346134,TRUE,""
ENSG00000169018,FEM1B,t2d,-0.0190612148129178,0.886403006367064,4.132e-05,11.1704,2409,0.0033456230226988,TRUE,""
ENSG00000169032,MAP2K1,t2d,-0.132656095285503,0.0698030130094549,4.578e-06,14.8536,3376,0.0129521933751645,TRUE,""
ENSG00000169105,CHST14,t2d,-0.396179001120866,0.00305622653640687,1.055e-07,10.494,2331,0.118950103918474,TRUE,""
ENSG00000169118,CSNK1G1,t2d,-0.0795493947496167,0.333710695743566,5.545e-10,25.9562,2370,4.32420999762507e-06,TRUE,""
ENSG00000169330,KIAA1024,t2d,0.0505608837890868,0.299718596611209,3.94e-06,27.1006,4067,0.00212232718128554,TRUE,""
ENSG00000169371,SNUPN,t2d,-0.100867078351646,0.0101279905493907,6.661e-05,39.8315,1865,0.28071480610008,TRUE,""
ENSG00000169375,SIN3A,t2d,0.732849586289472,0.00975854625168645,6.661e-05,5.576,1791,0.140823106923296,TRUE,""
ENSG00000169410,PTPN9,t2d,-0.7961791610056,0.00209149266047752,6.661e-05,6.2597,1842,0.446823492257214,TRUE,""
ENSG00000169609,C15orf40,t2d,-0.180802457875284,0.00361132348869433,0.0001225,22.3072,1778,0.18910915580266,TRUE,""
ENSG00000169612,FAM103A1,t2d,-0.0954230057735888,0.671230056373995,0.0001225,11.7581,1773,0.0126188873587177,TRUE,""
ENSG00000169752,NRG4,t2d,-1.19745941662536,0.00970784598286979,2.146e-09,4.9094,1950,0.138091367163348,TRUE,""
ENSG00000169758,C15orf27,t2d,0.109307865293725,0.65763422889303,2.147e-12,6.1287,1991,5.33083017915671e-05,TRUE,""
ENSG00000169857,AVEN,t2d,-0.0984513646642159,0.4517039509449,0.002992,12.0691,3833,0.00901249005005241,TRUE,""
ENSG00000169918,OTUD7A,t2d,0.214228132306645,0.258075134591126,4.944e-05,7.803,1947,0.00907516575449052,TRUE,""
ENSG00000170776,AKAP13,t2d,0.0639513676414843,0.173040144152087,0.0006636,30.3382,3723,0.0101712293253894,TRUE,""
ENSG00000171262,FAM98B,t2d,-0.0228813625561345,0.850179902198761,5.42e-07,13.18,3324,0.000528638467916732,TRUE,""
ENSG00000171763,SPATA5L1,t2d,-0.0233386483987088,0.0891309255170861,2.033e-05,116.9899,2433,0.012310372545159,TRUE,""
ENSG00000171766,GATM,t2d,0.039089123465006,0.0891309255170861,2.033e-05,70.1172,2410,0.0118641072533811,TRUE,""
ENSG00000171914,TLN2,t2d,-0.502951149064423,0.0134161401539568,2.577e-10,7.963,3659,1.68406473336791e-05,TRUE,""
ENSG00000172345,STARD5,t2d,-0.124871131011261,0.216886898848241,0.0009757,21.1611,2544,0.013180934146696,TRUE,""
ENSG00000172349,IL16,t2d,-0.020070802197828,0.516565503095008,0.0009757,45.0278,2581,0.00378246172296016,TRUE,""
ENSG00000172379,ARNT2,t2d,-0.0689627105630931,0.77878796246952,3.94e-06,6.2803,3239,0.00152619173609034,TRUE,""
ENSG00000173517,PEAK1,t2d,0.333030287838785,3.85565965342697e-07,2.746e-16,19.3395,2640,7.58861102382178e-07,TRUE,""
ENSG00000173575,CHD2,t2d,-0.0896976258640542,0.276633919235487,0.0003831,19.3089,3271,0.00756353286885753,TRUE,""
ENSG00000174171,RP11-23P13.6,t2d,0.0164515567666016,0.738882680363527,1.055e-07,24.7912,2546,0.000609955829569961,TRUE,""
ENSG00000174197,MGA,t2d,0.301819242060934,0.000241857106695995,1.055e-07,15.9709,2634,0.335677323209045,TRUE,""
ENSG00000174442,ZWILCH,t2d,0.0613334668474751,0.743010825241539,4.578e-06,11.4862,3382,0.00362838430713926,TRUE,""
ENSG00000174444,RPL4,t2d,-0.266468301465297,0.239109627343424,4.578e-06,5.6659,3357,0.013631876073254,TRUE,""
ENSG00000174446,SNAPC5,t2d,-0.0144492013558299,0.901206065798636,4.578e-06,20.3209,3346,0.00396802437627832,TRUE,""
ENSG00000175746,C15orf54,t2d,-0.291845238389238,0.00836336996466309,5.42e-07,21.4547,3371,0.02234221629126,TRUE,""
ENSG00000175779,C15orf53,t2d,0.799527598380005,0.03442617626017,5.42e-07,5.1431,3304,0.310469911042034,TRUE,""
ENSG00000176371,ZSCAN2,t2d,0.134475098718858,0.274383589146105,0.001381,12.3518,2132,0.00729676155878419,TRUE,""
ENSG00000176454,LPCAT4,t2d,0.0111725201786269,0.933586496294755,0.0001196,11.1314,3061,0.0039638267655709,TRUE,""
ENSG00000176463,SLCO3A1,t2d,0.052452982310363,0.0639866699340506,0.0003831,60.1989,3341,0.00975248922641324,TRUE,""
ENSG00000177971,IMP3,t2d,0.309130591746498,0.00143849654199157,6.661e-05,16.5805,1881,0.357288639546272,TRUE,""
ENSG00000178741,COX5A,t2d,-0.0214307242978414,0.843299805752649,6.661e-05,9.47,1677,0.00374254251358978,TRUE,""
ENSG00000178761,FAM219B,t2d,0.0198761777533622,0.729915381468666,6.661e-05,23.0421,1655,0.00369139145600948,TRUE,""
ENSG00000178802,MPI,t2d,0.0262669120245218,0.473857851495296,6.661e-05,35.6976,1637,0.00414165514941762,TRUE,""
ENSG00000179361,ARID3B,t2d,0.018748593925676,0.859568811795624,6.661e-05,13.1498,1713,0.00603987831272254,TRUE,""
ENSG00000179455,MKRN3,t2d,-0.0581172990896719,0.723594799835612,0.006739,8.0582,2858,0.00461356791750991,TRUE,""
ENSG00000180953,ST20,t2d,-0.00645491121247024,0.74675835376782,3.94e-06,48.6238,3879,0.00439530139137152,TRUE,""
ENSG00000180979,LRRC57,t2d,0.190931652249294,0.00783126747539777,2.605e-05,33.0085,2154,0.15709758757633,TRUE,""
ENSG00000181827,RFX7,t2d,-0.133738165776852,0.00535590758557684,9.169e-08,26.5662,3514,0.0033698598255677,TRUE,""
ENSG00000182117,NOP10,t2d,-0.00252936070222553,0.931132744979333,0.0001196,82.8584,3066,0.0081621773256242,TRUE,""
ENSG00000182397,DNM1P46,t2d,0.0174005709797752,0.432986769320231,0.004395,28.4929,3522,0.00573681639347523,TRUE,""
ENSG00000182405,PGBD4,t2d,-0.221152248277263,0.140786573596811,0.002992,15.2409,3568,0.0199781877851759,TRUE,""
ENSG00000182718,ANXA2,t2d,0.126497475103373,0.0154259141352365,6.903e-05,30.6132,3390,0.0707397080073561,TRUE,""
ENSG00000182768,NGRN,t2d,0.152290907930892,0.491025139870094,2.164e-12,8.4189,2649,2.22653077182324e-08,TRUE,""
ENSG00000183060,LYSMD4,t2d,-0.0249712805183538,0.633938683881346,0.004395,53.7409,3650,0.00707691672541012,TRUE,""
ENSG00000183208,GDPGP1,t2d,0.050806976305238,0.380810175904879,2.164e-12,24.4221,2618,2.25537922821444e-08,TRUE,""
ENSG00000183475,ASB7,t2d,0.259165944748058,0.210378532571651,0.004395,8.4996,2896,0.0139628151854492,TRUE,""
ENSG00000183496,MEX3B,t2d,0.130399392229216,0.378623820725233,0.0001225,11.0568,1480,0.00578281927051318,TRUE,""
ENSG00000183655,KLHL25,t2d,-0.188830952265752,0.379120438619107,0.0006636,6.8579,3896,0.00465066810809128,TRUE,""
ENSG00000184056,VPS33B,t2d,-0.135099255525928,0.000107319649156564,2.164e-12,41.0126,2698,1.26514197672058e-06,TRUE,""
ENSG00000184508,HDDC3,t2d,-0.220355474530986,0.00732232444918383,2.164e-12,19.0261,2656,8.69454785111272e-07,TRUE,""
ENSG00000185033,SEMA4B,t2d,0.0520834602768922,0.306186909543571,2.164e-12,30.0178,2641,2.48093692742205e-08,TRUE,""
ENSG00000185043,CIB1,t2d,0.0560354232962137,0.181430445895788,2.164e-12,105.5496,2614,1.38373875475707e-08,TRUE,""
ENSG00000185088,RPS27L,t2d,-0.125529603087183,0.472135827584969,2.577e-10,12.2948,3662,1.19970499761913e-06,TRUE,""
ENSG00000185442,FAM174B,t2d,-0.044020850433161,0.453254704753736,0.0003831,22.0514,3346,0.00530406944738476,TRUE,""
ENSG00000185880,TRIM69,t2d,0.0885505359765341,0.139892765510505,0.0007789,37.1283,1703,0.0178126592767601,TRUE,""
ENSG00000186073,C15orf41,t2d,0.0681250566521436,0.380734796772787,0.0003768,16.7201,3450,0.00553814509760619,TRUE,""
ENSG00000187446,CHP1,t2d,0.248105414025474,0.0108692359185403,1.055e-07,21.011,2679,0.0107667284487619,TRUE,""
ENSG00000188266,AGPHD1,t2d,-0.158452169934078,0.479369457910652,5.434e-06,5.9469,3259,0.00304122038623585,TRUE,""
ENSG00000188467,SLC24A5,t2d,-0.0153959714353856,0.788300222384184,0.002468,32.0651,2283,0.00531335850053574,TRUE,""
ENSG00000188659,FAM154B,t2d,-0.0228715721847527,0.662911145572604,0.0001225,35.6213,1637,0.00987555770290205,TRUE,""
ENSG00000188779,SKOR1,t2d,0.11406401577865,0.113132366358875,1.3e-05,11.8464,2624,0.0196178024124502,TRUE,""
ENSG00000189227,C15orf61,t2d,-0.200410988723972,0.0641350811217934,4.578e-06,18.0847,3008,0.0149213463732715,TRUE,""
ENSG00000189419,RP11-168G16.1,t2d,-0.148168439542543,0.281949901640982,0.004395,8.1174,3186,0.00658449542873418,TRUE,""
ENSG00000196547,MAN2A2,t2d,-0.0172901403609709,0.848387337368059,2.164e-12,26.7667,2639,4.0792314641578e-08,TRUE,""
ENSG00000196648,GOLGA6L9,t2d,0.00753125265746644,0.857555183155439,0.0001225,12.0012,1398,0.00349807100466484,TRUE,""
ENSG00000197535,MYO5A,t2d,-0.0161980190988712,0.838713122798056,2.755e-07,25.2731,3240,0.000229240107554973,TRUE,""
ENSG00000198690,FAN1,t2d,-0.00186597335877522,0.929393771944136,4.944e-05,80.7849,2027,0.0107706638681605,TRUE,""
ENSG00000206190,ATP10A,t2d,-0.0494871829614938,0.183810387154429,0.0009718,34.3365,3383,0.00895451610486693,TRUE,""
ENSG00000207498,U6,t2d,0.0427002529342515,0.68370878740079,3.891e-07,5.0406,3313,0.00195593435742072,TRUE,""
ENSG00000213614,HEXA,t2d,-1.00377805182604,0.0032730219925403,5.802e-06,9.6998,2164,0.11048347718709,TRUE,""
ENSG00000214013,GANC,t2d,-0.943654889738511,0.0036907793110396,2.605e-05,14.95,2170,0.277003754546115,TRUE,""
ENSG00000214432,AC068831.10,t2d,-0.131216804782008,0.000414204350512659,2.164e-12,14.3556,2741,0.000877977514001015,TRUE,""
ENSG00000215302,CTD-3092A11.1,t2d,0.0773072151392411,0.283439089766425,4.944e-05,18.4222,1825,0.0260222653177208,TRUE,""
ENSG00000223313,U6,t2d,-0.00712473883343215,0.742069580112409,1.055e-07,22.5871,2317,0.000400088834568356,TRUE,""
ENSG00000224078,SNHG14,t2d,-0.220127109028794,0.308695030572523,0.0009718,12.0733,3921,0.0130388489706449,TRUE,""
ENSG00000225151,AC103965.1,t2d,-0.0421431238250862,0.0577320179627,0.001381,29.3854,1881,0.0217072279643627,TRUE,""
ENSG00000225973,RP11-139H15.1,t2d,0.0285688943777608,0.173372856092835,9.169e-08,29.331,4708,0.0095260943963892,TRUE,""
ENSG00000228998,RP11-697E2.7,t2d,0.0292187167344897,0.375576602091406,2.164e-12,31.4753,2670,1.99391949026657e-08,TRUE,""
ENSG00000230373,GOLGA6L5,t2d,-0.0738566760682034,0.00926411774381543,0.001381,24.2912,1955,0.0995925625872146,TRUE,""
ENSG00000241839,PLEKHO2,t2d,-0.0550504576450235,0.0774911726767686,5.402e-05,55.5644,1889,0.00394708260467622,TRUE,""
ENSG00000243708,PLA2G4B,t2d,0.13391845783821,3.20292939636526e-05,1.055e-07,47.5562,2676,0.394649466780776,TRUE,""
ENSG00000243789,JMJD7,t2d,0.17819318347506,9.9599178463636e-05,1.055e-07,13.9373,2674,0.394221966771396,TRUE,""
ENSG00000244879,GABPB1-AS1,t2d,-0.0119119511091749,0.63017433816751,3.891e-07,69.6069,3366,0.00168192858269508,TRUE,""
ENSG00000245534,RP11-219B17.1,t2d,-0.0852280033772496,0.188064469834716,6.903e-05,11.222,3377,0.0120686747212665,TRUE,""
ENSG00000245719,RP11-34F13.2,t2d,-0.079193380202932,0.585440934568927,1.3e-05,6.217,2593,0.00460538940232149,TRUE,""
ENSG00000247556,OIP5-AS1,t2d,-0.119970746410041,0.255578101243476,1.055e-07,11.8027,2597,0.0010997226844981,TRUE,""
ENSG00000247982,RP11-358M11.2,t2d,-0.0221306860864769,0.239994715798025,1.44e-06,31.506,3740,0.000310688322735807,TRUE,""
ENSG00000248508,RP11-521C20.4,t2d,-0.0635170822261561,0.00240628439530642,5.42e-07,30.4769,2533,0.0869051962948488,TRUE,""
ENSG00000248905,FMN1,t2d,-0.0609467693668894,0.125034429811867,0.0001041,67.3019,3859,0.00417217185950349,TRUE,""
ENSG00000250130,RP11-616K22.1,t2d,-0.0512345098868901,0.877731041501716,0.0007789,5.0685,1431,0.0120790822301236,TRUE,""
ENSG00000251819,U6,t2d,0.0175022820731788,0.208967264956349,0.004395,48.9296,3076,0.0133761296479607,TRUE,""
ENSG00000252061,U6,t2d,0.0879089900413138,0.429576846221722,3.94e-06,6.6175,3647,0.0068131711304004,TRUE,""
ENSG00000255302,EID1,t2d,0.045570315159929,0.422753772460109,1.18e-05,37.8887,2716,0.00740555998228988,TRUE,""
ENSG00000255529,POLR2M,t2d,0.0409384023120325,0.487608432517512,3.422e-06,25.2784,4088,0.00039340156419895,TRUE,""
ENSG00000257151,RP11-701H24.2,t2d,-0.0214440509698237,0.707660466654552,0.001566,10.2966,4139,0.00396899521113693,TRUE,""
ENSG00000258382,CTD-2313J17.2,t2d,0.0523739973470194,0.706807771547955,0.0003831,5.156,3273,0.00509537298886969,TRUE,""
ENSG00000258384,AC068831.6,t2d,-0.216344720843847,0.0604115714895675,2.164e-12,4.835,2674,0.00757036286779472,TRUE,""
ENSG00000258476,RP11-76E17.3,t2d,0.0125606025177281,0.604776560090668,8.847e-05,34.8324,3114,0.00598762491243951,TRUE,""
ENSG00000258527,ASB9P1,t2d,-0.033786672581229,0.703238583398932,0.0003831,5.8622,3260,0.00483606132300321,TRUE,""
ENSG00000258725,AC068831.8,t2d,-0.231372830421292,2.03269415268361e-08,2.164e-12,13.8932,2683,0.14277394967882,TRUE,""
ENSG00000258754,CTD-3049M7.1,t2d,0.0941249575619307,0.356664664438862,8.847e-05,16.5722,3087,0.0067226669184683,TRUE,""
ENSG00000258831,RP11-76E17.4,t2d,0.0134195546818621,0.550847112181434,8.847e-05,37.5796,3112,0.00596100688975713,TRUE,""
ENSG00000258922,CTD-2313J17.1,t2d,-0.00485279747006483,0.923130440405209,0.0003831,14.6358,3242,0.00533999229746089,TRUE,""
ENSG00000259150,RP11-1084I9.3,t2d,0.0156598797735214,0.875539211578405,0.0009718,5.1382,3290,0.00359557043934991,TRUE,""
ENSG00000259182,RP11-424I19.2,t2d,0.00175601716409333,0.979543663087131,0.004395,11.8011,1449,0.00390787410753988,TRUE,""
ENSG00000259205,PRKXP1,t2d,0.0252568890943889,0.0868045646114652,0.004395,58.174,3055,0.0133839278386364,TRUE,""
ENSG00000259211,RP11-64K12.8,t2d,-0.0518511222265403,0.47841088829239,1.055e-07,6.9684,2337,0.00437372604248364,TRUE,""
ENSG00000259225,RP11-1008C21.1,t2d,-0.0155140038792148,0.958837137757144,9.917e-07,7.7334,3213,0.00124214066207994,TRUE,""
ENSG00000259235,RP11-605F22.2,t2d,-0.0237093327500269,0.115427948067873,0.0001615,67.3103,2287,0.00536306452043822,TRUE,""
ENSG00000259250,RP11-50C13.1,t2d,-0.0917362624924465,0.198210496132044,4.76e-06,14.8661,3644,0.00725538542939208,TRUE,""
ENSG00000259268,AC007950.1,t2d,0.144042301163568,0.0795871742256822,2.577e-10,14.4795,3414,2.51367597894897e-06,TRUE,""
ENSG00000259287,RP11-3D4.2,t2d,0.158101171390486,0.236911763475742,0.0001338,10.0787,3831,0.0223250887214785,TRUE,""
ENSG00000259315,RP11-752G15.9,t2d,0.425237011225651,0.0757822232831072,0.0001225,5.782,1519,0.0224697898733778,TRUE,""
ENSG00000259326,RP11-102L12.2,t2d,-0.26934445886996,0.0065641756219434,5.42e-07,7.8449,3297,0.0265769340871064,TRUE,""
ENSG00000259330,RP11-64K12.2,t2d,-0.0110260870550145,0.643722802327308,1.055e-07,24.8909,2607,0.0023242247436192,TRUE,""
ENSG00000259343,RP11-761I4.3,t2d,-0.152218122622132,0.303286223069842,0.0009757,7.0922,2489,0.0075640539456597,TRUE,""
ENSG00000259351,RP11-111E14.1,t2d,0.0246676435409374,0.790963055258609,2.577e-10,6.3007,2808,1.08855201701723e-05,TRUE,""
ENSG00000259363,CTD-2054N24.2,t2d,0.00300423004222142,0.872492083811466,0.004395,31.0929,3465,0.00411717955609649,TRUE,""
ENSG00000259376,RP11-505E24.3,t2d,-0.0128011935213496,0.837787448328823,0.004395,14.5954,1664,0.00641986916514002,TRUE,""
ENSG00000259387,RP13-98N21.2,t2d,0.00984835168638225,0.513210927875975,0.0001225,50.2962,1613,0.00497577789257797,TRUE,""
ENSG00000259407,RP11-158M2.3,t2d,0.00236017112487785,0.964152088625309,0.0006636,11.9756,3884,0.00428175935154968,TRUE,""
ENSG00000259408,RP11-3D4.3,t2d,0.117356964314565,0.273903383693827,0.0001041,4.9049,3834,0.00680224201691654,TRUE,""
ENSG00000259417,RP11-2E17.1,t2d,0.16258113784152,0.155711681798869,3.94e-06,6.3138,3664,0.00456821181180816,TRUE,""
ENSG00000259442,RP11-752G15.8,t2d,0.00100542574920861,0.989770990975819,0.0001225,6.3077,1532,0.00462025056218342,TRUE,""
ENSG00000259448,RP11-16E12.1,t2d,-0.0273901275796098,0.706137056836058,4.944e-05,12.0686,2376,0.00583876887462779,TRUE,""
ENSG00000259488,RP11-154J22.1,t2d,-0.0130286270253513,0.845827892312863,0.0001615,20.651,2300,0.00526787787368388,TRUE,""
ENSG00000259514,RP11-685G9.2,t2d,0.000386635751496332,0.994381141085263,2.746e-16,18.2759,2020,1.96857343698682e-07,TRUE,""
ENSG00000259520,CTD-2651B20.3,t2d,0.044640387194747,0.168715130007645,0.002811,24.171,2220,0.0149820739849088,TRUE,""
ENSG00000259548,RP11-38G5.2,t2d,-0.00469105844500358,0.87583596638341,3.94e-06,29.157,3999,0.00198377360032436,TRUE,""
ENSG00000259562,RP11-762H8.2,t2d,-0.0225670374508225,0.744741090227158,3.184e-09,12.758,3165,1.77456236223058e-05,TRUE,""
ENSG00000259577,RP11-430B1.2,t2d,0.0657399890479338,0.0221936613831356,2.755e-07,27.8694,3074,0.00296368262048368,TRUE,""
ENSG00000259641,RP11-279F6.3,t2d,0.0397568763194434,0.593278639087062,0.01221,8.4953,2515,0.00492562765488234,TRUE,""
ENSG00000259642,C15orf37,t2d,-0.0328596775266708,0.885239971142453,3.94e-06,7.5226,3885,0.00151857667432646,TRUE,""
ENSG00000259652,RP11-797A18.3,t2d,0.0391462792768433,0.0109839231281044,2.746e-16,42.4369,2457,3.01475096898245e-11,TRUE,""
ENSG00000259658,RP11-89K11.1,t2d,-0.0239876952871324,0.464920120624581,0.01375,21.6053,638,0.00509855412070064,TRUE,""
ENSG00000259668,RP11-707P17.2,t2d,0.185695458537846,0.0281168487975726,3.891e-07,7.685,2924,0.0230338632661778,TRUE,""
ENSG00000259673,IQCH-AS1,t2d,-0.0185387744695175,0.485004691630451,4.578e-06,32.4089,3042,0.00862590974325072,TRUE,""
ENSG00000259674,RP11-356M20.1,t2d,-0.0171579323698808,0.768091818879866,4.76e-06,9.9359,3293,0.00186610740328004,TRUE,""
ENSG00000259679,CTD-2184D3.2,t2d,-0.042487047989816,0.0648698702799591,2.755e-07,20.9779,2997,0.000976802174849339,TRUE,""
